,Item,Qty,Price,Total
0,Rice,2,68,136
1,Milk,3,63,189
2,Bread,4,23,92
3,Milk,2,33,66
4,Eggs,5,82,410
5,Bread,3,32,96
6,Rice,4,28,112
7,Bread,4,71,284
8,Bread,5,76,380
9,Milk,3,45,135
10,Milk,4,76,304
11,Rice,2,45,90
12,Eggs,1,59,59
13,Milk,1,51,51
14,Rice,1,38,38
15,Rice,4,50,200
16,Rice,3,23,69
17,Rice,1,36,36
18,Bread,2,54,108
19,Eggs,2,96,192
20,Bread,4,26,104
21,Eggs,1,50,50
22,Rice,1,80,80
23,Milk,3,34,102
24,Eggs,2,73,146
25,Rice,5,90,450
26,Bread,3,88,264
27,Rice,2,32,64
28,Bread,1,30,30
29,Milk,3,68,204
30,Rice,4,27,108
31,Bread,1,81,81
32,Milk,2,45,90
33,Rice,4,26,104
34,Rice,2,54,108
35,Bread,2,64,128
36,Rice,2,79,158
37,Rice,3,23,69
38,Eggs,1,30,30
39,Milk,4,42,168
40,Milk,1,26,26
41,Rice,2,49,98
42,Milk,5,49,245
43,Milk,2,67,134
44,Eggs,3,22,66
45,Rice,4,62,248
46,Bread,4,74,296
47,Eggs,2,69,138
48,Milk,3,86,258
49,Bread,3,85,255
